Date,SP500_logret,Oro_logret,Plata_logret,Cobre_logret,PetroleoWTI_logret,GasNatural_logret,Nasdaq_logret,VIX_logret,Dolar_logret,VIX_nivel
2011-06-03,-0.00978149266519151,0.006311600694144013,-0.00035919400540647227,0.012057873905058003,-0.0017944407438125107,-0.018314451631374913,-0.014722156991105845,-0.007769150404256466,-0.007426987747976263,17.950000762939453
2011-06-06,-0.010818516013722313,0.003108641130443788,0.01614553915627479,0.0016934730827061128,-0.012146905001483898,0.025174470504811756,-0.01111992317397154,0.029639875582473423,0.002301472265600997,18.489999771118164
2011-06-07,-0.0009568650426676839,-0.002071300579561687,0.007152949436970226,0.0018111928995381127,0.0008076144030718144,0.0008282688579057951,-0.00037008800312678786,-0.02297694530474654,-0.0058317155016646355,18.06999969482422
2011-06-08,-0.0041956644216076975,-0.003375139960668886,-0.011431217271457579,-0.009576353114055506,0.016514427998718075,0.003306527271211739,-0.009738023096065302,0.0390717744339484,0.005561271309621388,18.790000915527344
2011-06-09,0.007350409328991669,0.0025972354470182937,0.02171828041041213,-0.0003655064221574116,0.011743387062176354,-0.03634479163583395,0.0035409707722909066,-0.055813194222516405,0.0035106994120076077,17.770000457763672
2011-06-10,-0.01407848288184634,-0.008792840194646422,-0.029751753426221886,-0.012629643444972936,-0.026241435908052183,0.017602020622725797,-0.01544156191957547,0.059531641640499386,0.008054795335964976,18.86000061035156
2011-06-13,0.0006685325595012269,-0.008936828893796012,-0.04475712931492053,-0.0053201760319251295,-0.020245849709867276,-0.023610596392339214,-0.0015293275604276553,0.03899636176522447,-0.003750825208861173,19.61000061035156
2011-06-14,0.012532913485107313,0.0057918081390966525,0.019217646921585663,0.030181256967909412,0.02105126432684769,-0.014089332214040538,0.014677593728835632,-0.0713267836313355,-0.002418709864692697,18.26000022888184
2011-06-15,-0.01758556950725801,0.0011805122007180974,-0.00011301450363029658,-0.00785450014626216,-0.046975421703870354,-0.0008734899193382675,-0.017800247156927355,0.15493269728215792,0.016941599630574546,21.31999969482422
2011-06-16,0.0017527979756827483,0.0024223869992080686,0.00414333304836809,-0.0009710370944098784,0.0014755419382584474,-0.03671565048079757,-0.0029532937286800504,0.06404003274168413,0.0019821813875747535,22.729999542236328
2011-06-17,0.003040390291799793,0.006062749874629463,0.00521790472309066,-0.003527687940380788,-0.02064336789548597,-0.019916045745034434,-0.0027556211298148266,-0.03948467872509901,-0.010083701563052095,21.850000381469727
2011-06-20,0.005380689090158733,0.00188307216908332,0.009080342794948912,-0.006847753551872673,0.002684277064230036,-0.001851400033799543,0.005024631306019559,-0.08896880193767574,0.0005332744616770412,19.989999771118164
2011-06-21,0.0133341790614636,0.0029149818211622793,0.008503943489386085,0.0035520011797312086,0.0015000472854740717,0.016312848771530896,0.02166756393129671,-0.05818882749495621,-0.006552110954628059,18.86000061035156
2011-06-22,-0.006489459844407726,0.004453216149369516,0.009876016908877495,0.00012230629580758319,0.021292071574791176,-0.016312848771530906,-0.006747057127024373,-0.018192055632241733,0.0032145468915670676,18.520000457763672
2011-06-23,-0.002831992858193941,-0.02134806020758979,-0.04821184933329872,-0.012052848641877788,-0.04710420743940039,-0.029144266271527816,0.006557251091594853,0.04073562044358388,0.008919691541395098,19.290000915527344
2011-06-24,-0.011795077176858442,-0.012977720208725198,-0.010453020781297957,0.01412883947604746,0.001537018842589403,0.008549150161173845,-0.012682713430802177,0.08968618418227677,0.002911611742097806,21.100000381469727
2011-06-27,0.009142536655730837,-0.003003506345999306,-0.031107211983555864,-0.011533853881415175,-0.006051655579812267,0.006364181759616483,0.013252023492275545,-0.025925643949755668,-0.0037071243808468523,20.559999465942383
2011-06-28,0.012861292735996777,0.002470175994616231,0.0015770044220087729,0.00994670563882915,0.024851401858739606,0.02345395634395757,0.015147256665890164,-0.0700008535739844,-0.0043868709468767066,19.170000076293945
2011-06-29,0.008248633534913173,0.0067783840907091756,0.032671861411266774,0.028309986874640827,0.020036877231463995,-0.009686380446499832,0.0040878814982617355,-0.10437564237253523,-0.004941514124646565,17.270000457763672
2011-06-30,0.010068371595162745,-0.0050461400491239716,0.0017825908062226445,0.014738226432406633,0.006835312838337063,0.013580601028832849,0.011980545669547187,-0.04439912286238242,-0.005235254258996065,16.520000457763672
2011-07-01,0.01430686910608243,-0.013402331110025908,-0.03264237560719249,0.004670718845519331,-0.005043042060112642,-0.014508073145810697,0.015210823417450534,-0.040141268475327285,0.0006726595860773808,15.869999885559082
2011-07-05,-0.0013370725450782008,0.02003673458342358,0.04944854057755017,0.01089117658053909,0.020331169259059076,0.011990009226997098,0.003452798690704854,0.011901147937546404,0.0045625946729187005,16.059999465942383
2011-07-06,0.0010010578196052824,0.010785966022019792,0.014275307913483857,-0.002885071729577622,-0.002480086655468922,-0.034035898332612856,0.002915304555866161,0.017284423505444783,0.005740624406435173,16.34000015258789
2011-07-07,0.010399582892092554,0.0009807448220736925,0.017035450744745807,0.024092098637717194,0.020684708869699465,-0.020120465964624083,0.01354219390490344,-0.024157281497606094,-0.0021322457459788907,15.949999809265137
2011-07-08,-0.006985458106936123,0.007162888181999511,0.00021897022577998927,-0.006678389547494756,-0.025351604363109247,0.017270764672287504,-0.004483189656016364,0.0,0.0029306164786785014,15.949999809265137
2011-07-11,-0.018256166936573937,0.004919166978621315,-0.023455561702454508,-0.010044633702871477,-0.010974716169885546,0.019546173396618616,-0.020200473774493972,0.1423481881543563,0.010716482374398553,18.38999938964844
2011-07-12,-0.004443369829837216,0.008422575445943223,-0.0016825365848821112,0.005263116060167142,0.02367956479078605,0.010439736338225963,-0.00741702521513098,0.07740409337301864,-0.0023715467057637,19.8700008392334
2011-07-13,0.0031010271091221173,0.014807507019099199,0.0683133421334511,0.002962630270088763,0.006343409197354037,0.0160259140331364,0.005381073247031634,0.0020110116122931533,-0.007945989198570291,19.90999984741211
2011-07-14,-0.006738782369334765,0.002394336022937679,0.014082000091546084,-0.005133088626531235,-0.024363758461986514,-0.0056941496145958585,-0.012321208671420326,0.04373083961526738,0.0005317149636204048,20.799999237060547
2011-07-15,0.005539055540283086,0.0005033653156717735,0.009620419774489006,0.007519686969282802,0.01606830217440902,0.037655776834813304,0.009772351045179341,-0.06300116998040314,-0.0015959938056435668,19.530000686645508
2011-07-18,-0.008163117539368405,0.007707000561492735,0.0319942765879721,-0.0020452913027309604,-0.01356336546819288,0.0,-0.00888947014454711,0.07018690273821669,0.004647855151484751,20.950000762939453
2011-07-19,0.01617714964684356,-0.0007492670796208777,-0.0030294433650377523,0.014565798633218179,0.016233615992711167,-0.002863755993850348,0.021965823873256685,-0.08670775366373311,-0.0034505957041979446,19.209999084472656
2011-07-20,-0.0006710584073998067,-0.0026270175692549437,-0.01667596603802142,-0.007199848456451598,0.006542646438763177,-0.007306573499359719,-0.004357597308904845,-0.00626628339083474,-0.0057329708257453545,19.09000015258789
2011-07-21,0.013455262786265243,-0.00621952835338731,-0.015519625140809552,-0.011583167642406259,0.010037067895370882,-0.0236098699789486,0.007152152048066895,-0.08354108793706973,-0.010348916838584446,17.559999465942383
2011-07-22,0.0009074395131127662,0.009096389409616087,0.02975548300612575,0.006148949050532626,0.007437275418679905,0.00090975372490102,0.008571642903525087,-0.0022804461573577074,0.002428827438223839,17.520000457763672
2011-07-25,-0.005658995223243947,0.0066598142453403505,0.0059900792274560095,-0.0006813042468822584,-0.00673138422947628,-0.002959594867025775,-0.005622978403098352,0.0993493275536799,-0.0018885665243040725,19.350000381469727
2011-07-26,-0.00411342006232854,0.002849519131065562,0.008316459612275654,0.016337414899104077,0.003923737644549899,-0.003654702735555198,-0.000999545334380947,0.04447418936170339,-0.007998366273044972,20.229999542236328
2011-07-27,-0.02051772480729147,-0.0009902065408822639,-0.003397189094667203,-0.007515924202646788,-0.02223549485709196,0.0,-0.02682525696081985,0.12745762394882737,0.00840334475354132,22.979999542236328
2011-07-28,-0.0032392071555055867,-0.0009911880218249835,-0.019270677207330868,0.0053902811177989765,0.00041060270247214863,-0.02925677205520138,0.0005279155316525846,0.032537127039813284,0.0017531510788280163,23.739999771118164
2011-07-29,-0.006471427287173137,0.009192787122422025,0.007837671594265377,0.0021256430848478176,-0.01801856244695745,-0.023603426878750562,-0.0035744302644847127,0.061664776181036204,-0.004320823477499206,25.25
2011-08-01,-0.004140860866230742,-0.005727881079718918,-0.020003154028514773,-0.015769683267333495,-0.008499947016645837,0.010320557298373022,-0.004279154614486229,-0.06504030362032044,0.0048596289137964035,23.65999984741211
2011-08-02,-0.025888909190623945,0.014045448009743734,0.019728803006606264,-0.0034117778850787307,-0.01166006927115891,-0.00791086248126523,-0.027845243464176602,0.046654530877367,0.0033608957201818504,24.790000915527344
2011-08-03,0.0050031459527175165,0.013009592424413104,0.040725193358465125,-0.015845954807256393,-0.02003082908699001,-0.015767471440538857,0.008888048151108767,-0.058559462829848474,-0.006327873165417994,23.3799991607666
2011-08-04,-0.0490016550437416,-0.004337922994214685,-0.057405085712922486,-0.02081708287700917,-0.05938127699801337,-0.03711051302120219,-0.052085767176571346,0.30317312948471975,0.014481371391996518,31.65999984741211
2011-08-05,-0.0005750829892724604,-0.004478011926987636,-0.03146560444404908,-0.02828569027156239,0.0028816803748078195,0.0,-0.009424681217541565,0.010681853166440157,-0.006946384707026268,32.0
2011-08-08,-0.06895836939262512,0.03656251398014516,0.030348772203788225,-0.03854016089042597,-0.06625884437826977,-0.0015236270131064556,-0.07148908252177423,0.4054651081081644,0.0025437116893090206,48.0
2011-08-09,0.04631744106338802,0.01727481903784,-0.038761675238506814,0.002397635501957731,-0.02503081306933509,0.01488235715949284,0.0515918798918146,-0.3141400922450653,-0.002409643780900344,35.060001373291016
2011-08-10,-0.045156797027474375,0.023458349001375355,0.037516429634581745,-0.020758479569580938,0.04427625311553619,0.0022508012042913787,-0.04173259379579348,0.203906650888555,0.0004019936978339732,42.9900016784668
2011-08-11,0.04525059436377155,-0.018413595866744945,-0.017158511821867367,0.030167042985911646,0.033571764605920346,0.0258922180872655,0.045816822101043854,-0.09740592342173438,0.0005357743981511347,39.0
2011-08-12,0.005247875067275939,-0.004929845270197218,0.011446130075896302,0.0012478450531101784,-0.003974335685063585,-0.011753284259071352,0.006119230997315951,-0.07009236003402193,-0.0009377680959851298,36.36000061035156
2011-08-15,0.021550727976033655,0.008753695535478829,0.005025548938008094,0.005471929154068625,0.028860367101731007,-0.00890648501109334,0.01865283889971721,-0.13180413133335822,-0.010374014064584554,31.8700008392334
2011-08-16,-0.009786275177620173,0.015207067821775111,0.013220754333676834,-0.009345256591471238,-0.014095182491334225,-0.023128292112345593,-0.012503485867901936,0.030286543718461564,0.0022997074740551764,32.849998474121094
2011-08-17,0.0009469381398126654,0.004924974594275577,0.01319696702894353,0.008724933434455387,0.010675648509179623,0.0002543333613502237,-0.004754780470431843,-0.03942769206912638,-0.004604612233552774,31.57999992370605
2011-08-18,-0.04561859893236344,0.015346177143689726,0.008317280957437832,-0.01613842670036714,-0.0612100266129406,-0.01047936172553411,-0.05359109811517708,0.3009720478763144,0.007707423863388053,42.66999816894531
2011-08-19,-0.015122756128207963,0.016358944672721858,0.04189991687275384,0.004530050737830792,-0.0014576668960083943,0.012257583800492269,-0.016344132220631632,0.008866158863652942,-0.0033731396377103314,43.04999923706055
2011-08-22,0.0002580078732242726,0.021297855008082015,0.020828931437480633,-0.006676345538287183,0.02235939471373245,-0.013028698353497252,0.0015104030179722023,-0.014270931764199381,0.0010806678395198195,42.43999862670898
2011-08-23,0.03371024838647402,-0.016226618293730788,-0.024299715463605084,0.009684958941638478,0.0155700203011359,0.026390796244549552,0.042031205049987475,-0.15710031547155853,-0.00270375918316062,36.27000045776367
2011-08-24,0.013034651368546804,-0.05770622662385005,-0.07675852657184658,0.0006256791173236328,-0.003282520758424399,-0.017941125457233875,0.008803875866760708,-0.010253627917988005,0.0018934193515157513,35.900001525878906
2011-08-25,-0.01568793473796148,0.0032443030264157724,0.03963120786604276,0.02030778492017659,0.0016426072464237739,0.0022921347174826674,-0.019667879144512974,0.10212400157558968,0.0036414719772452577,39.7599983215332
2011-08-26,0.015008418274915636,0.019303295859500823,0.005068061260477389,0.004891176538137509,0.0008202929205035321,0.0,0.024583526371241726,-0.11079663576393041,-0.006347529345641782,35.59000015258789
2011-08-29,0.027887505012164332,-0.003182110806197841,-0.009964696510326474,-0.002442539513753028,0.022011939514254543,-0.01900413658156168,0.03263306583023329,-0.09761689822381693,-0.0012200413447919678,32.279998779296875
2011-08-30,0.0023442750237692416,0.021189654541231392,0.020918724987477127,0.008280592458660831,0.018505436974697927,0.013391857914891624,0.005449371206185176,0.01872083605794035,0.0029798371669687023,32.88999938964844
2011-08-31,0.004909908712070555,0.0009849250370358045,0.007244637435816986,0.015403349866435538,-0.001012930903656449,0.036422457247124305,0.0012995086644629603,-0.03937878332105937,0.0025662850905100822,31.6200008392334
2011-09-01,-0.011942460792303735,-0.001368176434522178,-0.005217618484700445,-0.010684986848484852,0.0013503180629946758,-0.0009870953510820461,-0.013040833284140926,0.006305154996403678,0.004710406422677899,31.81999969482422
2011-09-02,-0.025607017291752767,0.02578727738981788,0.036405573793418654,-0.008606647578121516,-0.028283370014732474,-0.04494576421774816,-0.026147578934794795,0.06390974362318579,0.003618534230374207,33.91999816894531
2011-09-06,-0.007464076457609708,-0.0020300930054706666,-0.028338246657015433,-0.016571823835836944,-0.004986388497903076,0.016901807018661792,-0.002624058780798713,0.08691315570208864,0.015530917912663814,37.0
2011-09-07,0.028243824959147193,-0.030240394272829024,-0.005900057865238974,0.018639346454938175,0.03786948660271569,0.0005077668184132202,0.029909974929090005,-0.102960962411877,-0.006077427779913193,33.380001068115234
2011-09-08,-0.01066889038730246,0.021916634484533216,0.021583008364159145,0.0030326485631951648,-0.0032512309274383717,0.010101086255878002,-0.0077982819559248755,0.02777131549534588,0.010283528922587784,34.31999969482422
2011-09-09,-0.027068562510962152,0.0010779347673495778,-0.021558875454774765,-0.03462851935272386,-0.02053512715922615,-0.016466504389712068,-0.024475231316752506,0.11544933308602358,0.01238371526415803,38.52000045776367
2011-09-12,0.0069415681820229275,-0.02536753291431162,-0.03447985437868207,-0.00932230007514157,0.010830688736966132,-0.007692338334116885,0.010920785708457684,0.0018155806898890782,0.00491080397828935,38.59000015258789
2011-09-13,0.009078726180354301,0.009294220435614686,0.023596493911131302,0.0013912803435559052,0.022646669936131122,0.024158842723829017,0.014743869744216655,-0.044510666595751563,-0.008544795884103885,36.90999984741211
2011-09-14,0.013389760518230381,-0.001808097790882968,-0.016031309741209813,-0.018110455056228002,-0.014515612197707055,0.014715320992788225,0.015828938196753673,-0.06462887494472323,-0.0010407419723862238,34.599998474121094
2011-09-15,0.01704104671810514,-0.02498741886022498,-0.025426225062735324,0.015325956011009013,0.005496035925470262,-0.04067758285078722,0.013329367734411134,-0.07905569636918895,-0.007708981385957353,31.96999931335449
2011-09-16,0.00569047556193546,0.018716067856801077,0.03310617567109724,-0.006357264110747717,-0.016238543969355562,-0.01795287072823061,0.005828619457681227,-0.03145612138132273,0.0044497386333650895,30.979999542236328
2011-09-19,-0.009850948688080358,-0.019897522083802438,-0.04183803889358739,-0.03861884362140948,-0.02602936528415213,0.0052369799964429205,-0.0036216760519166566,0.054950254314411855,0.010521595436170445,32.72999954223633
2011-09-20,-0.0016623864527241423,0.016857754040416912,0.024524234170415056,-0.014690452656638863,0.01379015383274054,-0.008129033496692773,-0.008683423262867933,0.003964056656392645,-0.004662624877908545,32.86000061035156
2011-09-21,-0.02983099508714744,-0.0006090504844131521,0.008422228130903393,0.009906356978640113,-0.011226334377301486,-0.018066399232940736,-0.020299326239444648,0.1272732366184475,0.004016298310608061,37.31999969482422
2011-09-22,-0.032402456759229786,-0.0374123524256167,-0.10097190103886756,-0.07551277727120927,-0.065035182603779,-0.0067250006133671904,-0.03305160087929244,0.1025430167662826,0.013357518901242245,41.34999847412109
2011-09-23,0.006063588829469748,-0.060254520782488684,-0.19545680753539885,-0.061774515219704285,-0.008231571293912379,-0.0010801914515575354,0.011160519631933232,-0.0024212717874639747,-0.0010211157576592263,41.25
2011-09-26,0.02306802129696945,-0.027865580063088598,-0.004134873609091276,0.0009164567322510809,0.004872261478962953,0.021649940678904564,0.01338439853686054,-0.05557676585421105,0.0007659588934583296,39.02000045776367
2011-09-27,0.010631665357294654,0.03583373492124241,0.051131210473821034,0.046096609782804374,0.051137490086280754,0.01182819364230136,0.011904956463775712,-0.03414905993431869,-0.010906613011282913,37.709999084472656
2011-09-28,-0.02090819585269548,-0.020999226741982634,-0.04586561672426877,-0.05807648993230406,-0.039121226096208044,-0.01792819969901836,-0.02193240050410767,0.08559614264109512,0.004376890825636712,41.08000183105469
2011-09-29,0.008081486435358656,-0.0004951103610251582,0.012781554941327116,0.0003089533511648929,0.01138672007704677,-0.0031974671143405273,-0.004352109970985799,-0.05607078228150384,0.0008987571553533279,38.84000015258789
2011-09-30,-0.02529127447886567,0.003028541130671231,-0.014245105701976311,-0.02883308732100435,-0.03644884080970338,-0.02185439497094269,-0.026700104351172184,0.1008187815376994,0.008052767717661497,42.959999084472656
2011-10-03,-0.02886360290378494,0.021732008549980777,0.023326866772217306,-0.0015910507585679737,-0.02027996755769467,-0.013456137795517622,-0.03349754263688442,0.05634340852038327,0.011392451018896538,45.45000076293945
2011-10-04,0.02223930613115467,-0.025255905297380518,-0.0315493974929555,-0.014596470175367101,-0.025314536221853916,0.005789101795919021,0.029107763316327907,-0.10744068750426934,0.0018862191093286305,40.81999969482422
2011-10-05,0.017707918945510777,0.015730031038416675,0.017367995905834877,0.0009689990770581778,0.0516368605978248,-0.01886850614958903,0.022893564391264394,-0.07659849568188268,-0.008706064739376082,37.810001373291016
2011-10-06,0.018138168466480482,0.007046973654236468,0.05308934892853588,0.0446693032797592,0.035869946375431706,0.007812572219243056,0.01864639540577138,-0.04158268830787137,-0.004827307099262622,36.27000045776367
2011-10-07,-0.00819681118762265,-0.010589208176212384,-0.03216648852761506,0.008454408620259193,0.004711091877660356,-0.03305855582406701,-0.011018576467764541,-0.001931826008410288,0.002416566408531998,36.20000076293945
2011-10-10,0.033555643919288364,0.021247114976023947,0.03135292433736234,0.028816957451626418,0.028863577475424843,0.01708954840101973,0.03437130217561215,-0.09194568755219439,-0.014329860725112466,33.02000045776367
2011-10-11,0.0005438556372526529,-0.0059472284334666035,0.0005945858955562298,-0.0224086630876925,0.0046722885328498555,0.020959283235016998,0.006595369177382769,-0.004857321171782458,-0.0002577219118154608,32.86000061035156
2011-10-12,0.009747046937638061,0.012930499019946673,0.024446178109622817,0.03085005489902431,-0.002800770504150934,-0.03575323941160737,0.008365875712062083,-0.0499167988682174,-0.007634170070867958,31.26000022888184
2011-10-13,-0.0029781023951361333,-0.00836175187461019,-0.03482428025444754,-0.026297663091724457,-0.015783558681934304,0.011965902605457148,0.005936897401906041,-0.01807665287060719,0.0,30.700000762939453
2011-10-14,0.017230948802478146,0.008659096579891053,0.015900480164541937,0.030565170896981037,0.030055464643162288,0.04756223215731397,0.01800702828452113,-0.08352327492443873,-0.004817340423796361,28.239999771118164
2011-10-17,-0.01955993759944958,-0.0037530492546851966,-0.010918098938827045,-0.009294117886393876,-0.004850521088753664,-0.004059024606442201,-0.02003946675059995,0.16751703115593075,0.006763769748518857,33.38999938964844
2011-10-18,0.02021304938031121,-0.0143065972126657,0.000314512165464084,-0.005350027812329065,0.022436828977615845,-0.03729198634468219,0.01612599017949316,-0.0563659566203956,-0.00012967053169291346,31.559999465942383
2011-10-19,-0.012729818787026607,-0.003456928727684246,-0.017414354533852504,-0.030715792529677113,-0.025567408917547333,0.009245056085662975,-0.020295364405378494,0.08732816062894928,-0.00025929257592577685,34.439998626708984
2011-10-20,0.004543839821084399,-0.020934479687990067,-0.032058405043263793,-0.0632690461432739,-0.009451065521723956,0.012195314194216779,-0.002083520227309567,0.009823834143644138,-0.0018172303545130326,34.779998779296875
2011-10-21,0.01863406749243458,0.014290327060280541,0.029527351338857,0.052454836893286144,0.02432080984566343,-0.00027556576304941464,0.01483573801488622,-0.10478561244948577,-0.008742773118455945,31.31999969482422
2011-10-24,0.012790806680371788,0.009980016221538872,0.014237512015205307,0.06843351156075908,0.04332680962847507,-0.00691274889095261,0.02322800438534067,-0.06803545796447935,-0.003676558884692852,29.26000022888184
2011-10-25,-0.020248346199382077,0.028708949045218982,0.0437474877860551,-0.00815621084403385,0.02060365206096464,0.0148721827338196,-0.022864098849423926,0.09636601222100641,0.003020996084977566,32.220001220703125
2011-10-26,0.01048143054408723,0.013499884232308428,0.007749755078233516,0.01998039754874615,-0.03239636857415557,-0.01876436929108274,0.004632185221293282,-0.07606760308384569,-0.0006559928442363482,29.86000061035156
2011-10-27,0.03371659116813434,0.013835466371475074,0.05277160377837116,0.05602690715730006,0.04083975681157071,-0.018555490544062685,0.0326453438107763,-0.159411255381665,-0.01760810971601092,25.459999084472656
2011-10-28,0.00038915352854135727,-0.00028629506564424703,0.004974052261594385,0.003517798731585438,-0.006834706163891628,0.10726000397557874,-0.0005405551584815148,-0.03721167090735096,0.0029340324149162,24.530000686645508
2011-10-31,-0.025048616612977612,-0.012678823957671361,-0.02680921481384149,-0.019916073834894615,-0.0013939978873008666,0.0028000318221295607,-0.01945626562814447,0.19996624182822698,0.014280315003453385,29.959999084472656
2011-11-01,-0.02834005962159464,-0.007685151564337731,-0.04817590412154655,-0.03662277776046628,-0.010788754702885466,-0.03966822567294262,-0.0292761552378692,0.14889183109455228,0.014208724542381255,34.77000045776367
2011-11-02,0.015976363304397206,0.010291657790972557,0.03622249281185469,0.0226093909778868,0.0034650785822788947,-0.008499341085890792,0.012586557430451282,-0.06015733597571205,-0.003241073597215759,32.7400016784668
2011-11-03,0.018607607200930413,0.020327649464295328,0.016341276255807304,0.0016752878055296763,0.01672241286461093,0.007705642788846683,0.021728293543524096,-0.07087093959617,-0.0044248376022894675,30.5
2011-11-04,-0.0062998195371895644,-0.005057491867623223,-0.012194184643515647,-0.0060161386104829505,0.002017761419030291,0.001322543758558116,-0.004390722208067981,-0.011210145532890866,0.0031254809959587056,30.15999984741211
2011-11-07,0.006276008211166596,0.01974342055110007,0.021544940101465244,-0.00845551023505874,0.01327867034175886,-0.023266163019705455,0.0033820591279382396,-0.010331685462308806,0.0006498397768277528,29.850000381469727
2011-11-08,0.011667310321725162,0.00451416344386881,0.009292573032984518,-0.00028306511516780106,0.013311411308440272,0.01317040579643077,0.011890804339697022,-0.0827264019220845,-0.003775320772786568,27.479999542236328
2011-11-09,-0.037385347098988095,-0.00417909386982646,-0.022710955478517474,-0.0266836012657586,-0.011010864157423098,-0.025146637257290116,-0.039577915483867514,0.274495080608096,0.016300518082974752,36.15999984741211
2011-11-10,0.008587201099481741,-0.01802967288639984,-0.007392998595880048,-0.019526407703619714,0.021083883014788186,-0.0008218110393249222,0.0013341467749635647,-0.0972201424753009,-0.0037282413319874507,32.810001373291016
2011-11-11,0.019293223004513554,0.016129368049582097,0.016752862255424425,0.026192133768472813,0.01229876868513096,-0.017973612134870167,0.020212267737766597,-0.08820353145600127,-0.00905682138405758,30.040000915527344
2011-11-14,-0.009596036687554769,-0.005441323295111503,-0.019160825196231912,0.006765107951262319,-0.00862378890888557,-0.03578915471397012,-0.008069815330556437,0.035642100121649506,0.008025869841355227,31.1299991607666
2011-11-15,0.00480559827730043,0.002191265011515344,0.012708175827270515,0.003865700247094821,0.012455260440658963,-0.015739147666786104,0.010847084840346985,0.0028869355989902972,0.004117346340347367,31.21999931335449
2011-11-16,-0.016755798341954984,-0.004443771814802084,-0.018576101115153294,-0.0048703604351702815,0.031890141519843936,-0.01778349814605691,-0.017496317646575766,0.07078495856716777,0.003588909351384037,33.5099983215332
2011-11-17,-0.016942671987706433,-0.030916132101222654,-0.07110959366354477,-0.02913963221179676,-0.03744041607366231,0.01954459101315357,-0.01974971079875079,0.02940523681211393,0.0016618380253393048,34.5099983215332
2011-11-18,-0.0003947564904724282,0.0028450606177295172,0.02879422145989886,0.005896237943778879,-0.01437109795174278,-0.027953083794231323,-0.006003320144046015,-0.0755131856730705,-0.003454731561943109,32.0
2011-11-21,-0.01882457110494877,-0.02727168857833799,-0.040933755112984076,-0.030744079634118012,-0.005043035321771468,0.02472201727994747,-0.01937407368468074,0.028040655519001482,0.003582480920020458,32.90999984741211
2011-11-22,-0.004149438857005794,0.014140097949622513,0.05730485134902172,0.009503009319785812,0.011183659021243275,0.00469623190090569,-0.0007373943463588002,-0.028978616724785855,-0.0008943933638864156,31.96999931335449
2011-11-23,-0.02234297045859626,-0.003825897239736137,-0.03288903132506131,-0.016041498614440847,-0.01895209639251407,0.013091118242432488,-0.024572819197230828,0.06097416117828191,0.009794603858955708,33.97999954223633
2011-11-25,-0.0026891193002505226,-0.006033350443704364,-0.02766738794316551,-0.002902767905105351,0.006219554518413309,0.02342295488222197,-0.007577197144057574,0.01431731317004287,0.007691868300235251,34.470001220703125
2011-11-28,0.028821079038609924,0.014898870219744322,0.03634924125503173,0.027316304297856635,0.014771039644509607,-0.051560788485793194,0.03455069667118553,-0.07029920957095136,-0.004027691936381795,32.130001068115234
2011-11-29,0.0022112069693969918,0.0015185888849821511,-0.009591850341340136,0.005197108404123133,0.015959953223218096,0.07692795839751514,-0.004691830848613013,-0.04748388141901538,-0.0036641763638535544,30.63999938964844
2011-11-30,0.04240343833622763,0.018561332766248943,0.027191021062662142,0.053911321187861606,0.005695740509082153,-0.023111134833421483,0.04082854371121978,-0.09727033169957447,-0.007751492052480325,27.799999237060547
2011-12-01,-0.0019104695778526483,-0.005860710310486896,-0.0011004586082200094,-0.011573845258030735,-0.0015955693857439828,0.02723148267964097,0.002233801962544579,-0.014128088504900804,-0.0008933660888105729,27.40999984741211
2011-12-02,-0.00024101537332728125,0.006719693899452695,-0.0022659484995275875,0.01423659695782845,0.00755623153058519,-0.017699546755558144,0.00027792211109696805,0.004005124951172153,0.003950276747233969,27.520000457763672
2011-12-05,0.010234463299265799,-0.009374108416037587,-0.009703239245254965,0.008778736996782511,0.000297091160889648,-0.03492197124592337,0.010915031801538532,0.011560811248108576,-0.000254345503000253,27.84000015258789
2011-12-06,0.0011051379065262915,-0.0016191102696168865,0.011265505135531156,-0.010740062778557503,0.0028674654575359636,0.0074842096781322755,-0.002337259171700203,0.010362751720553426,-0.0012728931501397008,28.1299991607666
2011-12-07,0.0020163207826575202,0.007495422440086814,-0.0035874930069824617,-0.0057661208649682685,-0.007830747540382819,-0.01910885730103338,-0.00013214298996523609,0.019014689888726632,-0.00038217438833461944,28.670000076293945
2011-12-08,-0.021368498950929855,-0.018025801738556786,-0.03399162848007771,-0.015779708912268653,-0.021627374058200127,0.01046825879455418,-0.020143345561843842,0.06482188059458883,0.00419600335568612,30.59000015258789
2011-12-09,0.016742412907085384,0.0017530536333202377,0.022188254339114352,0.016343683839612225,0.010821924317966605,-0.04134043239121054,0.019252168569391145,-0.14806704767505136,-0.002286590314211561,26.3799991607666
2011-12-12,-0.01502638690477899,-0.0287849886572218,-0.03923939020293365,-0.026424439081110397,-0.016635001879920907,-0.019175740543235113,-0.0131545398279329,-0.02728311762076882,0.011883862481166825,25.670000076293945
2011-12-13,-0.008723953020305214,-0.0025871238457042395,0.008369604060818435,-0.006388892032298008,0.023951453624243276,0.007653518270632087,-0.012709330047871633,-0.010180206528114803,0.008509628455993953,25.40999984741211
2011-12-14,-0.01141325149713759,-0.04661467407933018,-0.07707385835264143,-0.04819310475256217,-0.053218795689204144,-0.04459043490618812,-0.015614007075484984,0.02449106117182846,0.0034830086389632505,26.040000915527344
2011-12-15,0.003237852858081692,-0.00614144395555923,0.011840562983723034,-0.0035219029922465505,-0.011439529509288815,-0.0028739679713006604,0.0006692299746658052,-0.03636765502226362,-0.0036076536184206517,25.11000061035156
